1556634107.476594311, -15.245, 2.07675, 98.5929
1556634107.598387776, -15.9508, 2.08702, 98.5628
1556634107.682004094, -16.7397, 2.10034, 98.5178
1556634107.789269458, -17.4615, 2.11613, 98.4892
1556634107.906729399, -18.2873, 2.13972, 98.4577
1556634107.995886527, -19.0448, 2.15627, 98.4299
1556634108.097510475, -19.8854, 2.17444, 98.3944
1556634108.204944860, -20.6654, 2.18601, 98.3614
1556634108.330158612, -21.519, 2.18909, 98.3248
1556634108.418414588, -22.3251, 2.20399, 98.2883
1556634108.517289936, -23.184, 2.22209, 98.2417
1556634108.624208362, -24.0034, 2.23299, 98.205
1556634108.756650244, -24.8712, 2.2555, 98.1704
1556634108.833824867, -25.7212, 2.27338, 98.137
1556634108.936432640, -26.5968, 2.29616, 98.092
1556634109.043792235, -27.4951, 2.3216, 98.0592
1556634109.194944833, -28.3945, 2.30841, 98.0073
1556634109.246335139, -29.2973, 2.31954, 97.9696
1556634109.375659221, -30.0805, 2.31104, 97.9032
1556634109.474093781, -30.9407, 2.32273, 97.8622
1556634109.550977402, -31.8011, 2.33891, 97.8232
1556634109.662187700, -32.5522, 2.36899, 97.7695
1556634109.770339005, -33.3395, 2.39972, 97.7223
1556634109.879540943, -34.2051, 2.43899, 97.6913
1556634109.982852100, -35.0464, 2.40938, 97.6534
1556634110.081400252, -35.9268, 2.43607, 97.6285
1556634110.187725562, -36.7397, 2.44527, 97.5693
1556634110.305085146, -37.6188, 2.46701, 97.5424
1556634110.415111825, -38.3473, 2.46902, 97.4764
1556634110.527326189, -39.2171, 2.48924, 97.4362
1556634110.605842464, -40.0868, 2.50865, 97.3909
1556634110.707843527, -40.8238, 2.51925, 97.3259
1556634110.807565693, -41.5601, 2.51731, 97.2786
1556634110.929438861, -42.4289, 2.53611, 97.2232
1556634111.019334431, -43.1261, 2.54214, 97.1725
1556634111.152304982, -43.9592, 2.55578, 97.1093
1556634111.228319507, -44.6102, 2.55878, 97.0569
1556634111.329454803, -45.4423, 2.57226, 96.9926
1556634111.468800904, -46.121, 2.58644, 96.9419
1556634111.547096222, -46.9156, 2.5976, 96.8803
1556634111.658070542, -47.5682, 2.60901, 96.8464
1556634111.748208943, -48.3449, 2.62137, 96.782
1556634111.847653330, -48.9933, 2.62515, 96.7437
1556634111.948117743, -49.7682, 2.63785, 96.6798
1556634112.057923818, -50.4018, 2.66294, 96.6395
1556634112.180631005, -51.1521, 2.67604, 96.5756
1556634112.265722177, -51.7419, 2.67925, 96.5403
1556634112.365981087, -52.4879, 2.69484, 96.4795
1556634112.476532457, -53.1126, 2.70524, 96.4424
1556634112.606028013, -53.8536, 2.72018, 96.3857
1556634112.696316586, -54.4623, 2.7293, 96.3574
1556634112.792396424, -55.1921, 2.74442, 96.3048
1556634112.886078123, -55.7892, 2.74683, 96.2626
1556634112.996388198, -56.5218, 2.76255, 96.2064
1556634113.096038150, -57.1288, 2.77032, 96.1566
1556634113.219566386, -57.8478, 2.78992, 96.0896
1556634113.302940931, -58.4236, 2.80121, 95.9946
1556634113.420143895, -59.1497, 2.82741, 95.915
1556634113.534351876, -59.7755, 2.83676, 95.8314
1556634113.622720066, -60.496, 2.86249, 95.7423
1556634113.724312847, -61.1522, 2.86318, 95.6645
1556634113.823749379, -61.8714, 2.88824, 95.5683
1556634113.934883418, -62.536, 2.86848, 95.4798
1556634114.042232241, -63.2473, 2.88866, 95.3852
1556634114.146721522, -63.9538, 2.87497, 95.2955
1556634114.247679600, -64.6652, 2.89033, 95.2023
1556634114.406022352, -65.4082, 2.88675, 95.088
1556634114.473326111, -66.1431, 2.90448, 94.9911
1556634114.570628740, -66.9094, 2.91171, 94.8616
1556634114.668374950, -67.6565, 2.93183, 94.7629
1556634114.772086472, -68.4238, 2.94091, 94.6568
1556634114.873359156, -69.1748, 2.95721, 94.561
1556634115.014121081, -69.9432, 2.94514, 94.4496
1556634115.091496333, -70.7148, 2.95853, 94.3592
1556634115.186862752, -71.4537, 2.97119, 94.2507
1556634115.294658962, -72.2362, 2.98661, 94.157
1556634115.398132673, -72.9654, 2.99382, 94.0236
1556634115.498938348, -73.7536, 3.00934, 93.9243
1556634115.598611847, -74.4522, 3.01994, 93.7974
1556634115.709124595, -75.2385, 3.03511, 93.6943
1556634115.808750586, -75.9522, 3.04658, 93.5742
1556634115.916576631, -76.7465, 3.06321, 93.4687
1556634116.021475444, -77.4821, 3.05952, 93.3528
1556634116.130493095, -78.2876, 3.07315, 93.2457
1556634116.233267486, -79.0808, 3.0799, 93.1056
1556634116.343375330, -79.8995, 3.09636, 92.9944
1556634116.442235674, -80.6805, 3.09393, 92.855
1556634116.551934572, -81.512, 3.10869, 92.737
1556634116.648942236, -82.2647, 3.10138, 92.5984
1556634116.777663853, -83.0947, 3.12103, 92.4664
1556634116.856808701, -83.8624, 3.12677, 92.3019
1556634116.957996689, -84.6895, 3.15309, 92.1664
1556634117.075374681, -85.4914, 3.16403, 92.0224
1556634117.166225838, -86.3264, 3.19063, 91.8829
1556634117.284022528, -87.1813, 3.19321, 91.7303
1556634117.375265534, -88.0264, 3.21322, 91.5894
1556634117.488091652, -88.879, 3.21041, 91.4635
1556634117.589571150, -89.7275, 3.2273, 91.3313
1556634117.715412377, -90.5752, 3.2201, 91.2041
1556634117.795854160, -91.4139, 3.23387, 91.077
1556634117.907849774, -92.2574, 3.23474, 90.9505
1556634118.005134707, -93.1105, 3.2486, 90.8276
1556634118.141544966, -93.9742, 3.28146, 90.7028
1556634118.214456647, -94.8274, 3.30198, 90.58
1556634118.314652371, -95.6896, 3.29789, 90.4634
1556634118.414749167, -96.5433, 3.31542, 90.3424
1556634118.524743098, -97.4213, 3.32302, 90.2146
1556634118.632207898, -98.2848, 3.34199, 90.0928
1556634118.737974325, -99.1639, 3.34531, 89.9554
1556634118.838955885, -100.032, 3.36294, 89.8385
1556634118.938512148, -100.887, 3.37952, 89.7084
1556634119.055807182, -101.769, 3.40042, 89.5949
1556634119.177890422, -102.626, 3.42448, 89.4756
1556634119.289093822, -103.51, 3.44834, 89.3729
1556634119.357954422, -104.327, 3.44575, 89.2675
1556634119.458653253, -105.213, 3.46609, 89.1649
1556634119.575752211, -105.995, 3.48169, 89.0395
1556634119.683092670, -106.881, 3.505, 88.9228
1556634119.777131292, -107.654, 3.50789, 88.7738
1556634119.886879167, -108.526, 3.53083, 88.6569
1556634119.998023780, -109.257, 3.53858, 88.5295
1556634120.095784928, -110.12, 3.56459, 88.4056
1556634120.190400265, -110.879, 3.58984, 88.295
1556634120.290549860, -111.743, 3.61956, 88.1663
1556634120.400603775, -112.507, 3.6291, 88.0571
1556634120.529008333, -113.349, 3.65084, 87.9296
1556634120.613299911, -114.046, 3.66098, 87.8122
1556634120.713247414, -114.877, 3.68506, 87.6768
1556634120.819707707, -115.586, 3.69934, 87.5684
1556634120.926692422, -116.4, 3.7275, 87.4282
1556634121.023642586, -117.108, 3.74534, 87.2904
1556634121.134669046, -117.921, 3.77518, 87.1478
1556634121.242798925, -118.612, 3.81561, 87.0369
1556634121.332965483, -119.412, 3.85487, 86.8923
1556634121.443422056, -120.112, 3.87323, 86.7464
1556634121.550769176, -120.905, 3.91072, 86.5958
1556634121.652813087, -121.612, 3.9169, 86.4668
1556634121.752612379, -122.398, 3.94796, 86.3188
1556634121.884890137, -123.105, 3.97953, 86.1888
1556634121.976074826, -123.88, 4.01531, 86.0347
1556634122.069038639, -124.648, 4.05064, 85.8813
1556634122.176237845, -125.326, 4.07528, 85.7252
1556634122.271137758, -126.099, 4.11547, 85.5629
1556634122.388237499, -126.777, 4.15412, 85.4207
1556634122.489477929, -127.458, 4.16699, 85.2711
1556634122.595997960, -128.236, 4.20824, 85.1007
1556634122.690175907, -128.913, 4.23792, 84.9459
1556634122.800668692, -129.685, 4.28036, 84.7592
1556634122.927370768, -130.323, 4.30321, 84.5816
1556634123.009278963, -131.089, 4.34656, 84.376
1556634123.110593231, -131.703, 4.36412, 84.1759
1556634123.210062795, -132.457, 4.40676, 83.9509
1556634123.362797472, -133.065, 4.41696, 83.7337
1556634123.429936713, -133.797, 4.45843, 83.4931
1556634123.530369825, -134.397, 4.46697, 83.2626
1556634123.635586435, -135.11, 4.50175, 83.0089
1556634123.760003385, -135.737, 4.52405, 82.7734
1556634123.840823075, -136.443, 4.5575, 82.5124
1556634123.967015086, -137.074, 4.55101, 82.2835
1556634124.065116238, -137.76, 4.57936, 82.0269
1556634124.149513059, -138.379, 4.58446, 81.82
1556634124.259672130, -139.064, 4.61341, 81.5675
1556634124.360650529, -139.681, 4.63435, 81.3634
1556634124.461751592, -140.367, 4.66873, 81.1144
1556634124.595000269, -140.989, 4.67367, 80.9211
1556634124.684767427, -141.668, 4.70381, 80.6804
1556634124.791647640, -142.249, 4.70453, 80.5043
1556634124.881980819, -142.924, 4.7313, 80.2753
1556634124.981888572, -143.514, 4.74653, 80.094
1556634125.108121214, -144.178, 4.77154, 79.8794
1556634125.194481168, -144.738, 4.77734, 79.7151
1556634125.303466863, -145.391, 4.7978, 79.5175
1556634125.399177527, -145.942, 4.81864, 79.3581
1556634125.518798479, -146.585, 4.83591, 79.169
1556634125.612498000, -147.152, 4.83649, 79.0099
1556634125.721210462, -147.792, 4.85367, 78.8385
1556634125.816899039, -148.346, 4.87563, 78.689
1556634125.936430433, -148.977, 4.89279, 78.5239
1556634126.031449902, -149.505, 4.90999, 78.3862
1556634126.131508712, -150.129, 4.93022, 78.2302
1556634126.238425792, -150.657, 4.9402, 78.09
1556634126.361346305, -151.258, 4.96317, 77.9445
1556634126.456273467, -151.768, 4.9715, 77.8477
1556634126.545556017, -152.377, 4.99357, 77.7146
1556634126.647021117, -152.907, 5.00486, 77.6135
1556634126.758447888, -153.521, 5.02762, 77.5003
1556634126.858460117, -154.059, 5.04182, 77.4682
1556634126.965862925, -154.671, 5.0652, 77.3833
1556634127.070192906, -155.176, 5.08037, 77.3947
1556634127.170111895, -155.79, 5.10443, 77.3399
1556634127.273238557, -156.302, 5.1203, 77.3599
1556634127.383130962, -156.912, 5.14552, 77.3321
1556634127.482530279, -157.413, 5.14696, 77.3471
1556634127.600575655, -158.023, 5.17561, 77.3344
1556634127.696068972, -158.51, 5.1777, 77.3094
1556634127.795851680, -159.12, 5.20229, 77.2977
1556634127.911785066, -159.594, 5.19719, 77.2119
1556634128.016628087, -160.185, 5.21623, 77.1798
1556634128.112343105, -160.651, 5.21277, 77.0798
1556634128.225933319, -161.224, 5.2244, 77.0272
1556634128.320243135, -161.678, 5.22811, 76.9513
1556634128.420266449, -162.247, 5.23896, 76.8768
1556634128.529456560, -162.712, 5.23454, 76.7758
1556634128.630424488, -163.278, 5.24448, 76.6801
1556634128.736500695, -163.722, 5.25155, 76.5567
1556634128.840227200, -164.264, 5.25885, 76.444
1556634128.962269676, -164.689, 5.2623, 76.3319
1556634129.041705966, -165.222, 5.26866, 76.2011
1556634129.144379687, -165.653, 5.26464, 76.0781
1556634129.247321187, -166.193, 5.26967, 75.9292
1556634129.351204971, -166.636, 5.28804, 75.8077
1556634129.474263144, -167.045, 5.2957, 75.7124
1556634129.571167677, -167.581, 5.30816, 75.5677
1556634129.666266652, -168.112, 5.31996, 75.4251
1556634129.788929525, -168.509, 5.32743, 75.3278
1556634129.894048833, -169.042, 5.33914, 75.1857
1556634129.987220073, -169.445, 5.34396, 75.0727
1556634130.088318842, -169.976, 5.35699, 74.9303
1556634130.196708027, -170.367, 5.35901, 74.806
1556634130.296625653, -170.897, 5.37469, 74.6582
1556634130.407479090, -171.347, 5.36386, 74.5168
1556634130.507623210, -171.876, 5.3787, 74.3623
1556634130.607243043, -172.341, 5.37805, 74.1935
1556634130.717406178, -172.87, 5.39304, 74.0327
1556634130.829118903, -173.372, 5.39496, 73.8636
1556634130.928594989, -173.899, 5.41148, 73.6957
1556634131.028060435, -174.416, 5.4039, 73.4981
1556634131.145827151, -174.948, 5.42159, 73.3221
1556634131.248107694, -175.514, 5.41823, 73.1161
1556634131.347307542, -176.052, 5.43219, 72.9328
1556634131.447741168, -176.618, 5.422, 72.7298
1556634131.570282570, -177.18, 5.42306, 72.5145
1556634131.654752581, -177.729, 5.43152, 72.3255
1556634131.765425894, -178.278, 5.43053, 72.1295
1556634131.875088979, -178.828, 5.4388, 71.9401
1556634131.985737296, -179.378, 5.4462, 71.7506
1556634132.083131905, -179.919, 5.44274, 71.5574
1556634132.191993313, -180.484, 5.45046, 71.368
1556634132.305552367, -181.017, 5.45122, 71.1882
1556634132.408104069, -181.583, 5.45971, 71.0029
1556634132.490602026, -182.071, 5.46064, 70.8309
1556634132.593021889, -182.632, 5.46972, 70.6493
1556634132.701653604, -183.097, 5.46997, 70.505
1556634132.832486874, -183.612, 5.47472, 70.3423
1556634132.922277960, -183.989, 5.47096, 70.2329
1556634133.047531349, -184.472, 5.47771, 70.0821
1556634133.129572339, -184.839, 5.47733, 69.9726
1556634133.237800437, -185.287, 5.48085, 69.8419
1556634133.323619154, -185.659, 5.48859, 69.7493
1556634133.439929797, -186.095, 5.49162, 69.6362
1556634133.537465932, -186.458, 5.49509, 69.5791
1556634133.646348917, -186.888, 5.50004, 69.4845
1556634133.742316435, -187.24, 5.49962, 69.4451
1556634133.860907254, -187.656, 5.50481, 69.3725
1556634133.947844043, -188.007, 5.50663, 69.3675
1556634134.049326751, -188.421, 5.51223, 69.3244
1556634134.169006899, -188.784, 5.51188, 69.3546
1556634134.278398024, -189.193, 5.51389, 69.3433
1556634134.364689050, -189.535, 5.51266, 69.4274
1556634134.465035130, -189.941, 5.51418, 69.4484
1556634134.586054045, -190.282, 5.50399, 69.5267
1556634134.696892928, -190.675, 5.50342, 69.565
1556634134.782816983, -191.013, 5.50696, 69.6428
1556634134.891072259, -191.399, 5.50413, 69.7063
1556634134.985905294, -191.741, 5.50447, 69.8312
1556634135.086904764, -192.121, 5.50183, 69.9227
1556634135.195766709, -192.486, 5.50149, 70.0924
1556634135.296718114, -192.856, 5.50109, 70.2144
1556634135.406835396, -193.229, 5.50278, 70.4432
1556634135.512914559, -193.591, 5.50207, 70.6053
1556634135.607683498, -193.967, 5.48687, 70.8943
1556634135.731720760, -194.33, 5.49138, 71.0986
1556634135.842440082, -194.762, 5.48686, 71.4354
1556634135.949772298, -195.135, 5.49312, 71.7511
1556634136.030473026, -195.558, 5.52223, 72.1348
1556634136.136647175, -195.91, 5.52769, 72.5047
1556634136.244758696, -196.284, 5.52336, 72.9484
1556634136.336683669, -196.618, 5.52793, 73.3661
1556634136.444557940, -196.957, 5.52809, 73.8053
1556634136.573674935, -197.283, 5.53692, 74.2842
1556634136.657917586, -197.621, 5.5414, 74.7829
1556634136.785075421, -197.941, 5.54826, 75.3266
1556634136.859962434, -198.219, 5.55342, 75.8751
1556634136.959799315, -198.506, 5.55971, 76.434
1556634137.095578627, -198.769, 5.54771, 77.034
1556634137.181088371, -199.06, 5.54873, 77.6566
1556634137.315968232, -199.381, 5.54132, 78.3074
1556634137.392599298, -199.682, 5.54115, 78.9683
1556634137.487789416, -199.968, 5.54056, 79.6355
1556634137.587974880, -200.269, 5.53597, 80.2879
1556634137.725700549, -200.573, 5.53905, 81.0063
1556634137.825260722, -200.854, 5.54032, 81.74
1556634137.917525792, -201.135, 5.54455, 82.5438
1556634138.014483902, -201.405, 5.54717, 83.3082
1556634138.126165309, -201.689, 5.54456, 84.088
1556634138.229711206, -201.953, 5.5457, 84.881
1556634138.329873122, -202.282, 5.53763, 85.7093
1556634138.448875048, -202.571, 5.5373, 86.5438
1556634138.582905772, -202.916, 5.53236, 87.3901
1556634138.642684101, -203.216, 5.534, 88.235
1556634138.743760492, -203.533, 5.53988, 89.0414
1556634138.843609168, -203.834, 5.54423, 89.8869
1556634138.953074014, -204.155, 5.53755, 90.7047
1556634139.060207964, -204.46, 5.53962, 91.5607
1556634139.167278543, -204.82, 5.5277, 92.4682
1556634139.273451954, -205.148, 5.52397, 93.3464
1556634139.387957722, -205.491, 5.52404, 94.2091
1556634139.467210984, -205.824, 5.52111, 95.0868
1556634139.577470227, -206.143, 5.50777, 95.9231
1556634139.677137962, -206.479, 5.50182, 96.7987
1556634139.786953285, -206.794, 5.49839, 97.6487
1556634139.887520761, -207.131, 5.49069, 98.525
1556634139.987225416, -207.447, 5.49728, 99.3589
1556634140.097213546, -207.783, 5.49181, 100.235
1556634140.199415920, -208.08, 5.50027, 101.083
1556634140.308106969, -208.408, 5.49814, 101.959
1556634140.436484620, -208.703, 5.49632, 102.797
1556634140.517076204, -209.024, 5.49417, 103.666
1556634140.623544558, -209.329, 5.49436, 104.499
1556634140.734112897, -209.642, 5.48931, 105.364
1556634140.824036720, -209.943, 5.48346, 106.222
1556634140.935405317, -210.253, 5.47857, 107.084
1556634141.078109916, -210.568, 5.47416, 107.952
1556634141.144908882, -210.875, 5.46794, 108.814
1556634141.240515997, -211.175, 5.46728, 109.663
1556634141.350417559, -211.477, 5.46159, 110.527
1556634141.450302978, -211.765, 5.4671, 111.353
1556634141.551444639, -212.063, 5.46155, 112.213
1556634141.708148484, -212.34, 5.45749, 113.013
1556634141.770431812, -212.632, 5.45079, 113.882
1556634141.888187314, -212.876, 5.43674, 114.59
1556634141.975090115, -213.142, 5.42789, 115.393
1556634142.071295534, -213.374, 5.43391, 116.071
1556634142.180761156, -213.636, 5.43432, 116.876
1556634142.281224616, -213.854, 5.43599, 117.584
1556634142.409948629, -214.115, 5.44318, 118.384
1556634142.523363432, -214.308, 5.43955, 118.985
1556634142.594314749, -214.55, 5.43806, 119.742
1556634142.732835235, -214.698, 5.43929, 120.263
1556634142.832592985, -214.899, 5.43127, 120.918
1556634142.941551048, -215.003, 5.43434, 121.339
1556634143.045285829, -215.184, 5.43474, 121.937
1556634143.150077404, -215.307, 5.43252, 122.376
1556634143.240344586, -215.472, 5.43174, 122.924
1556634143.359645160, -215.592, 5.43998, 123.37
1556634143.446821203, -215.741, 5.44209, 123.881
1556634143.539899890, -215.857, 5.44274, 124.304
1556634143.648561528, -215.998, 5.44443, 124.786
1556634143.751845052, -216.119, 5.44222, 125.202
1556634143.852298528, -216.257, 5.44457, 125.678
1556634143.961708488, -216.382, 5.44713, 126.102
1556634144.059322280, -216.52, 5.44931, 126.568
1556634144.191792343, -216.618, 5.44921, 127.012
1556634144.269571885, -216.735, 5.45247, 127.47
1556634144.372204312, -216.78, 5.46106, 127.879
1556634144.479518760, -216.873, 5.46549, 128.32
1556634144.575493880, -216.872, 5.46052, 128.734
1556634144.684785299, -216.933, 5.46649, 129.171
1556634144.788870716, -216.878, 5.46416, 129.584
1556634144.896977843, -216.891, 5.47242, 130.007
1556634145.000111127, -216.888, 5.47842, 130.422
1556634145.100978377, -216.764, 5.4828, 130.8
1556634145.202623780, -216.637, 5.48055, 131.196
1556634145.309316939, -216.561, 5.48264, 131.602
1556634145.411272075, -216.37, 5.46208, 131.968
1556634145.512065577, -216.252, 5.46452, 132.35
1556634145.612273570, -216.059, 5.45799, 132.677
1556634145.729401628, -215.901, 5.46034, 133.036
1556634145.826039824, -215.678, 5.46267, 133.342
1556634145.933938242, -215.482, 5.46214, 133.677
1556634146.036760015, -215.221, 5.45807, 133.945
1556634146.143860215, -214.99, 5.45047, 134.249
1556634146.259947297, -214.704, 5.43147, 134.481
1556634146.343695502, -214.438, 5.42487, 134.755
1556634146.443361465, -214.132, 5.40526, 134.97
1556634146.554072237, -213.836, 5.39909, 135.211
1556634146.660657730, -213.511, 5.40023, 135.378
1556634146.767651242, -213.193, 5.39826, 135.573
1556634146.864021147, -212.897, 5.4124, 135.698
1556634146.963649838, -212.559, 5.40784, 135.85
1556634147.083524467, -212.211, 5.40218, 135.91
1556634147.175618585, -211.854, 5.39876, 136.016
1556634147.287039103, -211.51, 5.38465, 136.076
1556634147.392976607, -211.132, 5.38118, 136.149
1556634147.497704841, -210.777, 5.37979, 136.213
1556634147.596984114, -210.39, 5.37034, 136.276
1556634147.699831710, -210.028, 5.34021, 136.353
1556634147.806331426, -209.622, 5.33894, 136.413
1556634147.909320912, -209.232, 5.34117, 136.491
